0,0,1,1,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,2,2,3,1,4,3,1,1,3,4,1,6,4,3,2,0,1,1,1,1,0,0,3,5,3,2,1,1,3,3,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,3,1,0,1,3,0,1,3,0,2,0,1,1,0,0,2,1,5,1,2,2,0,6,1,1,0,1,0,3,1,0,2,1,1,1,3,1,5,2,8,14,7,10,15,15,19,20,18,28,15,16,8,5,6,5,3,5,0,3,3,3,1,0,1,2,4,0,1,2,3,1,1,1,2,3,7,3,8,10,19,20,17,21,66,106,140,100,22,24,17,5,2,3,1,3,2,1,0,1,0,1,0,1,0,0,1,3,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,cifar_8_40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,0,2,2,0,1,1,0,0,1,2,3,0,3,2,3,0,0,1,0,1,1,1,0,4,0,1,0,0,1,2,0,3,4,0,0,3,2,1,3,3,0,1,2,0,2,2,0,2,4,1,3,1,4,3,2,1,2,3,4,1,3,4,4,3,3,4,5,3,3,2,3,3,5,7,4,3,8,4,3,2,10,0,12,7,11,3,9,8,6,4,6,6,12,7,7,9,3,13,8,9,10,11,15,12,8,4,16,8,13,14,12,14,17,23,13,8,10,10,15,13,7,12,6,9,11,10,7,10,11,8,12,4,7,8,7,7,5,3,12,10,5,11,9,1,10,7,6,5,7,6,7,12,5,11,4,3,7,9,7,7,3,5,10,3,5,1,9,5,4,4,5,3,6,4,8,4,3,3,2,4,2,0,5,2,3,0,3,4,5,5,3,2,2,3,1,3,2,1,1,1,2,1,2,0,1,2,0,2,1,0,0,0,cifar_8_41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,3,2,4,3,5,2,4,10,4,2,8,2,1,6,5,0,6,5,7,7,5,5,2,5,5,10,6,4,3,7,6,1,7,3,6,8,3,3,4,8,6,6,7,4,2,6,7,2,11,5,8,5,5,7,8,5,7,8,0,7,8,11,9,7,12,9,4,9,12,5,4,11,11,4,10,9,8,13,12,11,7,4,5,12,10,14,6,13,8,5,11,12,12,14,10,9,4,10,11,11,7,12,8,9,3,8,8,6,4,9,6,9,7,7,0,7,4,9,5,7,6,3,6,7,3,6,6,4,4,1,4,2,6,1,2,6,3,4,4,3,5,2,5,1,1,3,4,4,4,2,6,6,3,5,1,3,2,4,1,5,2,4,6,6,6,2,4,2,2,3,2,3,1,1,1,1,0,1,1,3,3,0,0,0,2,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_42
0,3,1,0,2,1,2,0,0,4,1,0,0,4,2,4,1,3,2,7,1,1,2,1,1,4,3,4,3,3,2,6,3,7,4,1,6,3,3,5,2,2,3,3,5,2,1,1,3,0,0,3,1,2,1,1,2,0,1,1,1,1,1,1,3,3,1,0,4,3,3,2,2,1,1,1,4,2,7,6,1,4,3,7,3,3,7,13,19,9,9,9,9,2,6,4,4,5,5,6,9,12,11,6,8,6,5,8,8,17,11,9,21,14,8,10,7,8,9,9,14,14,9,14,17,17,22,20,14,16,24,16,30,17,26,18,20,23,23,12,32,4,2,1,3,1,1,1,0,0,0,2,0,1,1,2,2,3,5,1,0,1,4,2,2,1,5,1,4,2,4,3,8,2,0,4,0,0,1,1,1,2,5,1,5,1,2,1,3,0,1,2,1,1,1,1,0,2,1,2,2,1,1,1,1,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_43
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,1,4,1,4,3,2,2,2,1,7,6,3,2,6,3,4,2,1,4,5,5,4,7,4,6,4,3,5,2,6,4,4,10,3,4,2,1,8,3,5,5,3,2,6,4,7,5,6,8,5,5,5,5,7,4,4,3,5,6,4,4,2,2,7,8,10,9,8,10,20,22,23,22,26,23,25,22,24,16,14,21,17,17,19,16,22,15,12,14,8,8,13,13,13,11,10,12,2,6,5,6,8,3,10,5,10,7,4,5,5,10,3,4,3,8,4,6,3,3,4,2,1,2,2,1,2,1,2,5,2,0,6,2,1,3,1,1,1,2,1,1,3,2,2,1,1,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,2,0,1,0,1,2,2,0,1,0,1,1,0,1,0,0,2,0,0,0,0,2,1,1,0,0,0,0,1,1,2,1,0,0,1,0,1,2,1,3,0,2,1,0,1,1,1,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,cifar_8_44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,5,7,7,9,9,24,13,9,14,24,18,18,12,10,10,19,11,15,13,5,12,10,9,10,8,8,8,8,8,3,3,6,7,8,4,5,14,8,9,12,4,10,8,6,12,12,10,10,5,12,9,5,13,6,12,9,23,18,52,38,28,20,43,35,11,8,7,3,4,7,9,7,6,5,2,2,2,1,3,5,3,3,0,3,4,5,5,5,3,1,4,2,0,4,4,7,4,1,1,7,5,5,4,0,4,2,3,3,2,2,2,1,3,4,4,3,5,1,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_45
4,4,9,7,2,3,2,4,2,2,0,2,1,2,0,3,2,0,0,1,5,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,2,1,1,2,0,1,2,3,6,2,1,4,4,6,1,3,10,3,3,2,3,4,4,4,2,6,6,12,6,5,9,10,8,7,7,7,4,10,9,8,7,4,16,8,8,10,13,10,7,2,5,8,8,10,7,11,6,7,9,10,9,8,11,4,10,6,7,10,9,10,5,9,12,12,10,7,7,8,9,6,11,4,9,5,6,4,10,10,6,5,5,6,6,9,8,9,6,9,7,9,7,5,8,15,8,9,6,4,3,6,5,7,5,3,4,3,4,4,5,3,2,3,2,6,3,4,1,7,5,3,3,3,2,4,4,1,3,2,3,2,5,4,5,2,5,3,6,4,6,6,6,1,4,5,3,5,1,2,2,0,6,6,2,0,2,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,1,1,2,0,1,0,3,0,0,3,0,5,0,3,2,4,2,2,4,3,1,4,3,2,3,4,3,5,6,9,5,5,4,4,10,8,5,8,3,10,5,8,7,13,11,13,17,8,11,7,12,16,7,15,15,10,10,14,7,6,17,11,14,13,8,11,3,6,12,10,16,18,10,10,9,14,9,12,14,9,9,7,11,6,5,8,3,9,6,5,9,11,4,6,7,4,5,3,6,9,5,5,14,7,6,7,4,6,6,9,3,5,7,10,6,9,5,4,5,7,4,9,5,7,8,12,2,3,8,5,2,8,7,1,3,4,2,5,4,4,1,1,0,2,3,1,0,5,1,1,3,1,3,1,1,0,1,3,4,3,2,3,4,5,6,4,5,1,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,cifar_8_47
1,5,10,7,7,14,10,7,11,6,9,5,3,3,3,1,3,3,2,4,1,4,7,3,3,2,2,2,2,2,2,2,1,2,3,1,1,2,3,1,0,2,2,2,2,1,3,2,2,6,4,2,4,8,4,2,2,1,5,3,6,1,5,2,7,10,21,53,38,32,17,22,23,22,25,20,16,18,23,30,24,14,20,17,14,16,17,13,12,17,11,10,6,7,6,9,7,10,13,8,5,9,4,5,3,7,3,5,10,6,8,6,2,2,2,1,1,1,1,0,2,2,4,1,2,0,1,1,0,0,0,2,0,1,2,2,1,2,1,2,1,2,0,2,0,1,0,0,0,0,0,1,1,2,0,2,1,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,1,0,3,3,1,1,1,0,0,0,0,0,0,2,0,2,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,cifar_8_48
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,2,0,0,2,0,3,0,0,2,2,1,0,2,2,5,2,1,3,5,5,10,4,7,4,12,7,2,6,5,3,6,4,8,5,7,2,6,4,7,6,4,5,4,3,8,0,2,2,8,5,3,2,2,4,3,1,4,0,4,1,4,5,4,1,2,3,4,4,2,4,2,3,1,5,1,2,4,2,4,9,2,2,0,1,6,2,5,2,6,3,8,4,0,4,4,6,5,6,1,4,5,7,8,4,9,18,9,7,5,4,8,11,7,10,10,7,4,2,6,8,7,1,2,8,3,6,1,2,2,6,3,4,2,2,0,2,4,1,2,2,2,0,1,0,2,0,2,2,0,1,2,4,0,1,1,1,0,2,2,2,2,3,2,0,1,5,3,2,0,2,3,9,6,2,1,3,3,7,9,11,7,12,13,13,9,18,20,15,21,34,57,44,21,60,cifar_8_49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,16,20,11,15,12,9,7,7,5,6,3,4,6,5,5,4,6,6,3,5,3,4,5,3,3,3,4,6,6,4,4,4,7,3,11,4,11,4,7,5,15,7,4,5,8,4,1,5,2,0,10,3,6,7,6,2,4,2,5,7,3,5,7,4,2,4,2,5,4,5,4,3,5,6,6,7,8,7,5,3,7,6,4,5,6,4,2,8,8,3,3,9,4,1,10,10,6,0,5,4,3,3,6,7,7,6,4,5,1,9,5,10,4,5,4,11,14,5,7,6,3,7,5,7,5,7,5,4,3,6,6,7,4,4,3,4,8,13,17,10,5,10,6,6,5,5,12,9,5,5,5,9,5,3,4,3,3,7,5,4,5,5,3,5,6,4,6,5,3,4,4,5,5,1,3,2,4,1,1,2,3,2,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,2,2,3,4,0,4,3,2,6,0,3,1,4,3,2,4,4,4,1,1,3,4,4,2,5,3,2,1,1,5,0,1,4,2,8,1,1,5,2,3,6,15,8,12,23,17,22,24,24,22,22,13,17,16,8,6,10,6,2,11,4,1,3,2,5,2,3,2,1,2,0,2,3,2,5,2,1,3,4,2,3,3,2,0,2,0,2,2,4,2,1,3,3,2,0,2,1,1,3,4,0,5,6,10,14,11,21,46,41,49,42,77,105,53,16,8,4,2,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,1,0,1,0,1,1,0,0,1,0,1,2,1,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_51
0,0,1,0,0,0,0,0,0,2,1,3,2,0,3,0,3,0,5,1,1,2,3,1,2,2,1,2,2,2,1,2,4,0,4,4,2,3,4,2,5,6,2,3,3,1,3,2,4,2,6,3,5,5,3,5,3,1,2,4,4,12,6,10,8,3,4,3,8,5,5,5,3,6,7,4,9,3,4,11,3,4,4,10,5,5,8,3,5,2,6,3,4,6,7,5,11,4,6,5,5,3,13,6,11,10,8,10,7,4,8,8,10,10,9,15,7,13,7,5,5,1,10,7,12,9,9,11,8,5,8,10,4,6,8,12,5,11,15,11,13,7,14,8,12,4,11,6,9,2,8,8,5,6,6,4,5,2,4,3,3,2,1,5,2,2,3,3,3,1,4,1,4,5,0,3,5,2,2,2,2,0,4,2,2,0,3,1,4,2,3,1,3,8,1,2,4,5,3,1,2,2,1,5,7,2,3,2,2,4,3,4,1,2,2,6,2,2,0,5,1,5,3,1,0,1,0,1,0,0,1,2,2,1,2,0,1,0,0,0,0,3,0,0,1,2,1,2,1,0,0,0,0,0,0,0,cifar_8_52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,3,2,2,1,3,0,2,4,4,1,2,4,2,0,0,2,1,1,0,1,4,1,0,2,1,2,3,2,1,6,1,3,2,4,2,5,5,2,3,3,8,5,5,9,6,3,5,1,6,8,6,8,5,4,4,6,4,2,4,5,3,5,6,4,4,5,4,6,4,7,8,2,7,2,6,3,9,3,7,12,7,9,5,10,4,7,6,1,9,4,4,9,11,6,4,6,6,10,4,5,12,11,6,6,5,8,12,6,7,3,5,5,7,3,3,7,7,1,8,8,5,8,3,5,1,11,5,2,5,4,7,6,2,8,8,5,3,7,5,3,2,5,10,4,7,7,10,11,12,11,8,10,9,14,12,18,25,30,29,24,20,20,17,16,7,3,7,3,2,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_53
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3,1,1,0,2,10,8,9,5,4,12,13,14,21,11,8,23,18,17,19,19,20,17,19,9,12,17,23,11,29,22,16,16,15,23,15,17,16,20,15,10,7,8,16,10,17,8,12,11,8,15,5,9,10,6,6,4,5,8,11,4,7,8,6,5,3,2,3,7,2,0,5,5,2,1,5,5,0,5,1,6,1,4,0,5,1,3,2,2,3,10,3,3,5,7,2,4,5,2,4,4,1,3,4,5,0,3,2,1,1,4,5,2,2,1,3,1,3,3,1,2,2,2,3,4,1,4,0,0,2,0,1,3,1,0,0,0,2,2,0,1,0,1,1,2,3,0,1,0,0,2,2,0,0,1,1,0,0,1,2,0,0,0,1,1,2,4,0,1,2,1,1,3,1,2,0,1,1,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_54
3,4,3,0,3,1,1,6,2,3,1,2,1,3,3,4,3,2,2,4,0,4,2,2,0,4,1,1,1,1,0,2,0,0,1,3,1,2,4,0,1,1,2,2,2,2,0,2,3,1,1,3,1,1,3,1,1,3,2,2,2,2,3,2,5,0,2,3,5,5,2,4,1,2,0,4,3,3,5,5,4,3,4,3,2,6,4,5,5,3,3,7,3,6,6,6,5,8,6,4,6,6,10,5,5,5,2,8,4,8,9,4,6,9,7,9,6,6,4,9,2,5,4,5,8,2,4,7,6,2,3,4,5,7,4,7,2,7,8,6,8,3,2,5,7,9,9,5,14,7,5,10,5,6,7,5,2,9,7,8,13,7,6,3,5,7,11,6,8,11,4,6,6,4,8,2,9,9,8,8,4,5,8,1,7,11,6,10,8,8,4,3,6,4,8,3,7,6,4,5,3,5,4,1,6,5,6,4,3,6,1,4,0,1,2,4,3,2,5,2,4,2,1,4,3,4,3,2,3,1,5,2,2,4,6,3,3,2,3,3,1,3,2,2,4,0,1,0,0,0,0,1,0,0,0,0,cifar_8_55
0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,3,4,3,3,6,6,1,3,3,3,4,2,1,0,3,2,0,2,0,0,1,3,3,2,2,4,2,1,0,3,0,0,2,2,1,1,2,3,1,3,2,1,2,0,1,2,0,2,0,2,3,0,1,1,1,1,3,5,0,0,2,3,4,3,5,4,6,6,4,6,3,10,4,5,7,7,6,1,3,6,9,2,9,8,9,11,7,5,5,7,8,6,7,11,7,5,7,9,10,12,8,3,7,9,7,3,1,3,2,6,5,4,1,5,7,3,2,2,6,5,10,4,4,6,9,4,3,3,7,4,4,7,4,2,6,4,8,5,7,4,9,4,6,9,4,4,9,5,6,6,6,3,9,5,5,8,4,9,7,4,5,7,10,5,8,5,15,6,7,9,11,10,14,10,7,10,7,4,7,3,5,5,6,5,4,2,6,3,4,9,5,4,2,1,1,2,6,4,1,1,3,2,2,3,2,4,1,2,2,2,4,7,2,1,3,2,1,3,3,1,7,1,2,0,1,4,1,2,3,2,4,1,4,3,1,1,2,3,3,4,0,cifar_8_56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,2,2,2,1,0,1,1,1,1,0,0,1,0,1,0,0,2,3,0,2,1,0,2,3,1,2,4,0,1,2,3,6,5,2,4,4,5,3,6,4,4,7,11,8,14,7,13,10,15,5,23,10,9,8,18,12,14,9,10,4,3,8,4,5,5,5,0,1,1,1,2,1,1,1,0,0,3,2,0,1,3,2,2,0,3,1,3,1,1,2,0,0,1,1,1,2,1,2,2,3,2,3,0,0,3,0,1,1,1,0,2,4,3,2,0,5,1,6,1,2,4,2,5,2,6,3,6,6,3,5,4,3,3,2,4,2,3,5,1,3,3,3,2,5,0,3,4,6,3,6,6,6,5,7,2,6,6,8,3,5,5,9,7,6,5,5,3,3,13,8,11,10,9,12,7,6,6,11,8,12,13,8,6,16,7,12,11,11,11,13,16,7,11,8,11,17,16,21,9,13,15,7,4,13,3,7,0,4,1,4,0,1,2,2,cifar_8_57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,1,0,2,0,0,2,1,2,1,1,0,0,2,1,1,1,1,1,1,0,1,2,2,2,1,0,2,2,1,1,3,3,1,2,3,0,2,1,4,2,2,3,1,2,3,2,4,2,4,1,3,4,1,8,4,4,1,3,5,8,4,0,3,2,3,2,6,2,7,6,5,5,8,4,6,1,6,4,7,1,4,9,7,2,5,4,4,8,7,1,7,8,11,12,8,9,12,6,7,5,5,12,5,6,11,8,16,10,11,5,16,9,12,8,23,10,14,14,20,14,12,28,24,11,16,13,13,20,11,18,13,13,11,9,14,14,4,3,8,3,4,1,7,1,3,5,3,0,3,3,2,7,4,2,3,5,3,6,7,4,3,8,5,5,3,6,4,1,3,4,6,5,2,3,3,3,7,3,0,2,5,3,4,0,0,2,1,3,4,4,1,1,1,1,3,1,0,1,4,0,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cifar_8_58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,4,10,4,8,3,5,5,7,1,5,7,2,5,2,6,6,9,13,3,6,4,7,9,18,18,18,14,26,22,36,29,27,41,39,40,32,40,26,34,24,25,25,23,22,16,26,17,7,11,9,5,4,4,7,6,9,6,1,0,3,3,3,0,2,3,2,2,4,3,0,2,1,0,2,1,4,3,2,2,4,0,4,1,4,6,4,3,5,1,1,5,4,4,1,3,3,1,3,3,3,3,2,0,1,3,3,5,5,3,1,2,0,0,1,0,2,1,2,1,2,1,2,0,2,1,1,2,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,2,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_59
1,2,2,5,3,0,1,2,2,5,3,5,5,4,2,3,5,8,3,1,5,8,5,2,5,2,3,7,1,3,2,3,6,3,4,6,5,7,6,7,4,2,2,3,1,2,4,7,4,2,1,1,3,2,4,5,3,3,1,3,5,5,3,4,3,3,6,2,7,4,3,4,2,1,4,2,3,2,4,2,5,1,3,5,5,6,5,4,3,1,1,6,4,0,7,4,5,7,8,3,9,6,8,10,5,4,3,1,5,11,5,6,6,12,11,8,8,4,3,8,8,4,6,4,6,9,7,3,1,4,7,3,0,3,1,1,4,4,5,4,2,4,4,4,5,1,2,1,1,0,4,2,1,0,5,0,3,1,2,2,1,4,1,1,1,2,2,2,0,2,5,5,3,3,5,2,10,4,4,3,6,2,4,2,1,7,6,8,1,9,2,2,6,2,4,7,1,0,4,9,4,2,6,2,6,5,4,7,6,16,6,16,13,19,29,18,14,17,8,17,8,6,10,4,0,3,6,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_60
0,2,5,3,5,3,2,3,1,2,2,3,4,0,4,2,2,1,2,0,1,2,0,1,3,2,1,0,2,3,4,2,1,1,2,2,2,0,3,0,2,1,1,1,2,3,0,0,2,1,1,1,1,0,0,2,0,1,0,2,2,1,1,0,0,2,0,2,2,0,1,2,1,3,1,2,2,0,1,3,2,4,5,4,4,4,3,5,3,2,1,4,0,3,1,7,1,9,4,2,6,4,7,5,6,5,8,5,4,3,4,4,9,5,6,5,7,7,5,7,4,8,7,7,4,3,7,3,6,3,4,5,4,7,7,7,4,6,1,2,3,1,5,5,3,5,3,7,4,3,4,6,3,5,5,6,9,9,3,6,5,10,12,12,6,9,15,10,7,15,10,14,9,12,3,5,3,8,5,7,5,11,7,10,2,5,2,2,3,5,6,4,3,6,6,3,4,3,4,1,1,2,1,1,1,2,3,5,3,5,5,5,5,5,8,3,14,7,6,6,8,5,6,2,4,2,12,10,18,9,15,9,12,12,9,9,6,4,2,1,2,1,3,0,1,1,2,0,1,1,0,0,1,0,0,0,cifar_8_61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4,1,2,1,3,3,1,1,5,5,3,3,4,3,4,4,6,3,8,8,1,6,4,3,6,5,5,4,13,9,12,9,7,8,10,7,9,5,5,15,10,9,9,11,12,9,7,14,15,8,7,2,4,5,5,8,8,7,6,6,5,5,9,2,4,5,5,4,2,5,2,1,3,1,3,5,1,0,2,2,3,2,1,2,2,1,2,0,0,0,1,3,2,0,1,1,0,0,2,1,3,1,4,2,2,0,1,1,0,0,1,3,2,2,0,2,1,1,0,0,1,2,2,11,7,7,4,15,12,9,21,10,12,9,15,5,16,18,18,20,23,26,15,18,28,23,18,22,18,24,16,15,11,9,13,3,5,8,4,2,1,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_62
0,0,3,1,0,1,1,1,0,0,0,1,0,0,0,2,0,0,1,1,0,2,5,3,3,1,1,1,5,3,3,7,4,0,5,8,3,5,9,10,9,15,15,11,10,13,11,15,11,18,14,20,14,13,22,12,13,19,11,12,8,8,5,9,11,5,9,4,6,9,3,10,3,7,7,6,5,3,7,5,2,7,4,6,9,5,7,6,10,11,5,6,5,3,2,0,3,2,4,2,2,2,3,3,3,4,2,8,6,5,3,2,4,9,5,4,5,4,4,4,6,4,9,8,3,4,7,7,4,7,8,6,2,3,5,7,3,4,5,2,0,1,0,2,3,1,2,0,1,1,1,3,3,2,3,0,3,1,0,0,1,2,2,3,3,2,2,1,2,2,5,2,7,5,7,2,3,3,6,5,5,10,7,5,1,3,1,1,3,0,0,1,1,0,0,1,0,0,1,1,4,1,2,0,0,1,0,2,0,1,1,0,2,0,0,2,0,1,3,0,1,0,1,0,0,1,0,2,1,0,0,3,0,1,2,1,1,1,1,2,0,0,2,0,0,1,1,0,1,4,7,11,17,13,6,7,cifar_8_63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,2,3,2,2,3,2,7,5,6,5,1,4,2,7,3,4,2,5,5,3,7,1,3,5,4,4,1,5,1,2,5,5,4,10,7,8,3,6,6,10,10,8,14,5,6,9,8,9,6,10,7,8,11,13,10,12,12,7,12,10,9,10,9,9,20,8,10,17,22,13,9,11,17,12,14,11,10,18,12,14,19,12,14,17,17,13,12,20,12,16,17,12,13,11,11,13,8,8,11,9,4,10,10,10,8,7,4,3,8,2,2,4,0,2,6,1,2,3,0,1,1,1,1,3,1,0,1,1,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,2,2,1,0,1,2,1,0,1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,cifar_8_64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,2,1,2,1,3,3,1,2,1,0,1,4,2,2,0,3,0,1,1,1,0,1,1,0,2,1,2,0,1,0,3,4,6,6,6,13,16,27,20,25,20,52,66,28,37,31,28,15,6,8,2,0,5,1,1,2,1,2,2,6,3,6,2,6,7,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,3,11,8,17,6,13,17,16,15,15,18,18,20,17,9,14,8,17,9,16,14,17,27,22,30,15,12,10,11,9,8,12,13,11,8,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_65
